"","Timestamp","Value","ts_name","ts_id","Units","station_name","station_id"
"29",1986-07-04 11:00:00,2.32,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"30",1986-07-04 12:00:00,2.32,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"31",1986-07-04 13:00:00,2.32,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"32",1986-07-04 14:00:00,2.32,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"33",1986-07-04 15:00:00,2.32,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"34",1986-07-04 16:00:00,2.32,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"35",1986-07-04 17:00:00,2.32,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"36",1986-07-04 18:00:00,2.32,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"37",1986-07-04 19:00:00,2.32,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"38",1986-07-04 20:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"39",1986-07-04 21:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"40",1986-07-04 22:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"41",1986-07-04 23:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"42",1986-07-05,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"43",1986-07-05 01:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"44",1986-07-05 02:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"45",1986-07-05 03:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"46",1986-07-05 04:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"47",1986-07-05 05:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"48",1986-07-05 06:00:00,2.32,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"49",1986-07-05 07:00:00,2.32,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"50",1986-07-05 08:00:00,2.32,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"51",1986-07-05 09:00:00,2.32,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"52",1986-07-05 10:00:00,2.32,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"53",1986-07-05 11:00:00,2.32,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"54",1986-07-05 12:00:00,2.32,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"55",1986-07-05 13:00:00,2.32,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"56",1986-07-05 14:00:00,2.32,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"57",1986-07-05 15:00:00,2.32,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"58",1986-07-05 16:00:00,2.32,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"59",1986-07-05 17:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"60",1986-07-05 18:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"61",1986-07-05 19:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"62",1986-07-05 20:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"63",1986-07-05 21:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"64",1986-07-05 22:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"65",1986-07-05 23:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"66",1986-07-06,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"67",1986-07-06 01:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"68",1986-07-06 02:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"69",1986-07-06 03:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"70",1986-07-06 04:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"71",1986-07-06 05:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"72",1986-07-06 06:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"73",1986-07-06 07:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"74",1986-07-06 08:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"75",1986-07-06 09:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"76",1986-07-06 10:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"77",1986-07-06 11:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"78",1986-07-06 12:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"79",1986-07-06 13:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"80",1986-07-06 14:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"81",1986-07-06 15:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"82",1986-07-06 16:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"83",1986-07-06 17:00:00,2.31,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"84",1986-07-06 18:00:00,2.3,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"85",1986-07-06 19:00:00,2.3,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"86",1986-07-06 20:00:00,2.3,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"87",1986-07-06 21:00:00,2.3,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"88",1986-07-06 22:00:00,2.3,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"89",1986-07-06 23:00:00,2.3,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"90",1986-07-07,2.3,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"91",1986-07-07 01:00:00,2.3,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"92",1986-07-07 02:00:00,2.3,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"93",1986-07-07 03:00:00,2.3,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"94",1986-07-07 04:00:00,2.3,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"95",1986-07-07 05:00:00,2.3,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"96",1986-07-07 06:00:00,2.29,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"97",1986-07-07 07:00:00,2.29,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"98",1986-07-07 08:00:00,2.29,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"99",1986-07-07 09:00:00,2.29,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"100",1986-07-07 10:00:00,2.29,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"101",1986-07-07 11:00:00,2.29,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"102",1986-07-07 12:00:00,2.29,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"103",1986-07-07 13:00:00,2.29,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"104",1986-07-07 14:00:00,2.29,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"105",1986-07-07 15:00:00,2.29,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"106",1986-07-07 16:00:00,2.29,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"107",1986-07-07 17:00:00,2.28,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"108",1986-07-07 18:00:00,2.28,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"109",1986-07-07 19:00:00,2.28,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"110",1986-07-07 20:00:00,2.28,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"111",1986-07-07 21:00:00,2.28,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"112",1986-07-07 22:00:00,2.28,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"113",1986-07-07 23:00:00,2.29,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"114",1986-07-08,2.29,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"115",1986-07-08 01:00:00,2.29,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"116",1986-07-08 02:00:00,2.29,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"117",1986-07-08 03:00:00,2.28,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"118",1986-07-08 04:00:00,2.28,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"119",1986-07-08 05:00:00,2.28,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"120",1986-07-08 06:00:00,2.28,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"121",1986-07-08 07:00:00,2.28,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"122",1986-07-08 08:00:00,2.27,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"123",1986-07-08 09:00:00,2.27,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"124",1986-07-08 10:00:00,2.27,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"125",1986-07-08 11:00:00,2.27,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"126",1986-07-08 12:00:00,2.27,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"127",1986-07-08 13:00:00,2.26,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"128",1986-07-08 14:00:00,2.26,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"129",1986-07-08 15:00:00,2.26,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"130",1986-07-08 16:00:00,2.26,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"131",1986-07-08 17:00:00,2.26,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"132",1986-07-08 18:00:00,2.26,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"133",1986-07-08 19:00:00,2.25,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"134",1986-07-08 20:00:00,2.25,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"135",1986-07-08 21:00:00,2.25,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"136",1986-07-08 22:00:00,2.25,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"137",1986-07-08 23:00:00,2.25,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"138",1986-07-09,2.24,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"139",1986-07-09 01:00:00,2.24,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"140",1986-07-09 02:00:00,2.24,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"141",1986-07-09 03:00:00,2.24,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"142",1986-07-09 04:00:00,2.24,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"143",1986-07-09 05:00:00,2.24,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"144",1986-07-09 06:00:00,2.24,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"145",1986-07-09 07:00:00,2.24,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"146",1986-07-09 08:00:00,2.24,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"147",1986-07-09 09:00:00,2.24,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"148",1986-07-09 10:00:00,2.23,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"149",1986-07-09 11:00:00,2.23,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"150",1986-07-09 12:00:00,2.23,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"151",1986-07-09 13:00:00,2.23,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"152",1986-07-09 14:00:00,2.23,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"153",1986-07-09 15:00:00,2.23,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"154",1986-07-09 16:00:00,2.23,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"155",1986-07-09 17:00:00,2.23,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"156",1986-07-09 18:00:00,2.23,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"157",1986-07-09 19:00:00,2.22,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"158",1986-07-09 20:00:00,2.22,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"159",1986-07-09 21:00:00,2.22,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"160",1986-07-09 22:00:00,2.22,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"161",1986-07-09 23:00:00,2.22,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"162",1986-07-10,2.22,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"163",1986-07-10 01:00:00,2.21,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"164",1986-07-10 02:00:00,2.21,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"165",1986-07-10 03:00:00,2.21,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"166",1986-07-10 04:00:00,2.21,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"167",1986-07-10 05:00:00,2.21,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"168",1986-07-10 06:00:00,2.21,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"169",1986-07-10 07:00:00,2.21,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"170",1986-07-10 08:00:00,2.21,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"171",1986-07-10 09:00:00,2.21,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"172",1986-07-10 10:00:00,2.21,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"173",1986-07-10 11:00:00,2.2,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"174",1986-07-10 12:00:00,2.2,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"175",1986-07-10 13:00:00,2.2,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"176",1986-07-10 14:00:00,2.2,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"177",1986-07-10 15:00:00,2.2,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"178",1986-07-10 16:00:00,2.2,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"179",1986-07-10 17:00:00,2.2,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"180",1986-07-10 18:00:00,2.2,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"181",1986-07-10 19:00:00,2.2,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"182",1986-07-10 20:00:00,2.2,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"183",1986-07-10 21:00:00,2.19,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"184",1986-07-10 22:00:00,2.19,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"185",1986-07-10 23:00:00,2.18,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"186",1986-07-11,2.18,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"187",1986-07-11 01:00:00,2.18,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"188",1986-07-11 02:00:00,2.18,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"189",1986-07-11 03:00:00,2.17,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"190",1986-07-11 04:00:00,2.17,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"191",1986-07-11 05:00:00,2.17,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"192",1986-07-11 06:00:00,2.17,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"193",1986-07-11 07:00:00,2.17,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"194",1986-07-11 08:00:00,2.17,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"195",1986-07-11 09:00:00,2.17,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"196",1986-07-11 10:00:00,2.17,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"197",1986-07-11 11:00:00,2.17,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"198",1986-07-11 12:00:00,2.17,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"199",1986-07-11 13:00:00,2.17,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"200",1986-07-11 14:00:00,2.17,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"201",1986-07-11 15:00:00,2.17,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"202",1986-07-11 16:00:00,2.17,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"203",1986-07-11 17:00:00,2.17,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"204",1986-07-11 18:00:00,2.17,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"205",1986-07-11 19:00:00,2.17,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"206",1986-07-11 20:00:00,2.17,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"207",1986-07-11 21:00:00,2.17,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"208",1986-07-11 22:00:00,2.17,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"209",1986-07-11 23:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"210",1986-07-12,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"211",1986-07-12 01:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"212",1986-07-12 02:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"213",1986-07-12 03:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"214",1986-07-12 04:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"215",1986-07-12 05:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"216",1986-07-12 06:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"217",1986-07-12 07:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"218",1986-07-12 08:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"219",1986-07-12 09:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"220",1986-07-12 10:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"221",1986-07-12 11:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"222",1986-07-12 12:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"223",1986-07-12 13:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"224",1986-07-12 14:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"225",1986-07-12 15:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"226",1986-07-12 16:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"227",1986-07-12 17:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"228",1986-07-12 18:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"229",1986-07-12 19:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"230",1986-07-12 20:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"231",1986-07-12 21:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"232",1986-07-12 22:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"233",1986-07-12 23:00:00,2.15,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"234",1986-07-13,2.15,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"235",1986-07-13 01:00:00,2.15,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"236",1986-07-13 02:00:00,2.15,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"237",1986-07-13 03:00:00,2.15,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"238",1986-07-13 04:00:00,2.15,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"239",1986-07-13 05:00:00,2.15,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"240",1986-07-13 06:00:00,2.15,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"241",1986-07-13 07:00:00,2.15,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"242",1986-07-13 08:00:00,2.15,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"243",1986-07-13 09:00:00,2.15,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"244",1986-07-13 10:00:00,2.15,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"245",1986-07-13 11:00:00,2.15,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"246",1986-07-13 12:00:00,2.15,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"247",1986-07-13 13:00:00,2.15,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"248",1986-07-13 14:00:00,2.15,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"249",1986-07-13 15:00:00,2.15,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"250",1986-07-13 16:00:00,2.15,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"251",1986-07-13 17:00:00,2.15,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"252",1986-07-13 18:00:00,2.15,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"253",1986-07-13 19:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"254",1986-07-13 20:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"255",1986-07-13 21:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"256",1986-07-13 22:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"257",1986-07-13 23:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"258",1986-07-14,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
"259",1986-07-14 01:00:00,2.16,"LVL.1.O","948016042","m","Mariposa Brook at Little Britain","144566"
